"","city","population","x","y","radius","area","trasport_type","patients","id","cost","time"
"1349","tampere","382525","5051","4338","30","2809","bicycle","50","9",66275,"0.064"
"1350","tampere","382525","5051","4338","30","2809","bicycle","50","10",58270,"0.067"
"1351","tarnobrzeg","333755","5143","3115","30","2809","bicycle","50","1",76277,"0.066"
"1352","tarnobrzeg","333755","5143","3115","30","2809","bicycle","50","2",73952,"2.666"
"1353","tarnobrzeg","333755","5143","3115","30","2809","bicycle","50","3",89013,"1.353"
"1354","tarnobrzeg","333755","5143","3115","30","2809","bicycle","50","4",93650,"0.063"
"1355","tarnobrzeg","333755","5143","3115","30","2809","bicycle","50","5",93262,"0.066"
"1356","tarnobrzeg","333755","5143","3115","30","2809","bicycle","50","6",90164,"0.074"
"1357","tarnobrzeg","333755","5143","3115","30","2809","bicycle","50","7",84675,"0.078"
"1358","tarnobrzeg","333755","5143","3115","30","2809","bicycle","50","8",87660,"0.345"
"1359","tarnobrzeg","333755","5143","3115","30","2809","bicycle","50","9",91573,"0.171"
"1360","tarnobrzeg","333755","5143","3115","30","2809","bicycle","50","10",76400,"0.074"
"1361","timisoara","467804","5195","2582","30","2809","bicycle","50","1",78227,"0.794"
"1362","timisoara","467804","5195","2582","30","2809","bicycle","50","2",64008,"2.854"
"1363","timisoara","467804","5195","2582","30","2809","bicycle","50","3",75017,"4.06"
"1364","timisoara","467804","5195","2582","30","2809","bicycle","50","4",74931,"2.164"
"1365","timisoara","467804","5195","2582","30","2809","bicycle","50","5",76430,"0.217"
"1366","timisoara","467804","5195","2582","30","2809","bicycle","50","6",59320,"1.828"
"1367","timisoara","467804","5195","2582","30","2809","bicycle","50","7",72474,"0.082"
"1368","timisoara","467804","5195","2582","30","2809","bicycle","50","8",65429,"0.465"
"1369","timisoara","467804","5195","2582","30","2809","bicycle","50","9",76327,"0.236"
"1370","timisoara","467804","5195","2582","30","2809","bicycle","50","10",77890,"1.138"
"1371","tolouse","1194391","3631","2318","30","2809","bicycle","50","1",77057,"1.038"
"1372","tolouse","1194391","3631","2318","30","2809","bicycle","50","2",76684,"1.621"
"1373","tolouse","1194391","3631","2318","30","2809","bicycle","50","3",70641,"0.075"
"1374","tolouse","1194391","3631","2318","30","2809","bicycle","50","4",59590,"0.613"
"1375","tolouse","1194391","3631","2318","30","2809","bicycle","50","5",83482,"1.961"
"1376","tolouse","1194391","3631","2318","30","2809","bicycle","50","6",72807,"0.298"
"1377","tolouse","1194391","3631","2318","30","2809","bicycle","50","7",67656,"0.323"
"1378","tolouse","1194391","3631","2318","30","2809","bicycle","50","8",83750,"0.128"
"1379","tolouse","1194391","3631","2318","30","2809","bicycle","50","9",73301,"1.712"
"1380","tolouse","1194391","3631","2318","30","2809","bicycle","50","10",77039,"1.311"
"1381","udine","504090","4571","2555","30","2809","bicycle","50","1",83532,"0.317"
"1382","udine","504090","4571","2555","30","2809","bicycle","50","2",81917,"0.063"
"1383","udine","504090","4571","2555","30","2809","bicycle","50","3",81658,"0.444"
"1384","udine","504090","4571","2555","30","2809","bicycle","50","4",78502,"0.085"
"1385","udine","504090","4571","2555","30","2809","bicycle","50","5",76853,"0.67"
"1386","udine","504090","4571","2555","30","2809","bicycle","50","6",80987,"0.066"
"1387","udine","504090","4571","2555","30","2809","bicycle","50","7",98284,"3.903"
"1388","udine","504090","4571","2555","30","2809","bicycle","50","8",78009,"0.192"
"1389","udine","504090","4571","2555","30","2809","bicycle","50","9",95582,"1.04"
"1390","udine","504090","4571","2555","30","2809","bicycle","50","10",84961,"0.467"
"1391","ulm","672830","4320","2809","30","2809","bicycle","50","1",88565,"0.092"
"1392","ulm","672830","4320","2809","30","2809","bicycle","50","2",99218,"0.095"
"1393","ulm","672830","4320","2809","30","2809","bicycle","50","3",86564,"0.22"
"1394","ulm","672830","4320","2809","30","2809","bicycle","50","4",84870,"0.33"
"1395","ulm","672830","4320","2809","30","2809","bicycle","50","5",86451,"1.654"
"1396","ulm","672830","4320","2809","30","2809","bicycle","50","6",89229,"0.081"
"1397","ulm","672830","4320","2809","30","2809","bicycle","50","7",76365,"0.55"
"1398","ulm","672830","4320","2809","30","2809","bicycle","50","8",89131,"0.06"
"1399","ulm","672830","4320","2809","30","2809","bicycle","50","9",94828,"0.064"
"1400","ulm","672830","4320","2809","30","2809","bicycle","50","10",90308,"0.509"
"1401","uppsala","290607","4748","4107","30","2809","bicycle","50","1",74524,"0.076"
"1402","uppsala","290607","4748","4107","30","2809","bicycle","50","2",71584,"1.274"
"1403","uppsala","290607","4748","4107","30","2809","bicycle","50","3",69356,"0.103"
"1404","uppsala","290607","4748","4107","30","2809","bicycle","50","4",66697,"0.064"
"1405","uppsala","290607","4748","4107","30","2809","bicycle","50","5",70708,"0.069"
"1406","uppsala","290607","4748","4107","30","2809","bicycle","50","6",74521,"0.066"
"1407","uppsala","290607","4748","4107","30","2809","bicycle","50","7",62878,"1.093"
"1408","uppsala","290607","4748","4107","30","2809","bicycle","50","8",63837,"0.093"
"1409","uppsala","290607","4748","4107","30","2809","bicycle","50","9",66961,"0.069"
"1410","uppsala","290607","4748","4107","30","2809","bicycle","50","10",74338,"0.219"
"1411","valencia","2022195","3426","1881","35.74","2809","bicycle","50","1",72892,"1.953"
"1412","valencia","2022195","3426","1881","35.74","2809","bicycle","50","2",60579,"0.068"
"1413","valencia","2022195","3426","1881","35.74","2809","bicycle","50","3",67381,"4.366"
"1414","valencia","2022195","3426","1881","35.74","2809","bicycle","50","4",71199,"0.179"
"1415","valencia","2022195","3426","1881","35.74","2809","bicycle","50","5",79174,"0.694"
"1416","valencia","2022195","3426","1881","35.74","2809","bicycle","50","6",67972,"1.294"
"1417","valencia","2022195","3426","1881","35.74","2809","bicycle","50","7",69620,"0.107"
"1418","valencia","2022195","3426","1881","35.74","2809","bicycle","50","8",75094,"0.278"
"1419","valencia","2022195","3426","1881","35.74","2809","bicycle","50","9",81733,"0.212"
"1420","valencia","2022195","3426","1881","35.74","2809","bicycle","50","10",74368,"1.509"
"1421","valladolid","439393","3098","2181","30","2809","bicycle","50","1",57565,"0.217"
"1422","valladolid","439393","3098","2181","30","2809","bicycle","50","2",59860,"2.506"
"1423","valladolid","439393","3098","2181","30","2809","bicycle","50","3",51248,"0.105"
"1424","valladolid","439393","3098","2181","30","2809","bicycle","50","4",57615,"1.637"
"1425","valladolid","439393","3098","2181","30","2809","bicycle","50","5",59637,"1.949"
"1426","valladolid","439393","3098","2181","30","2809","bicycle","50","6",46999,"1.194"
"1427","valladolid","439393","3098","2181","30","2809","bicycle","50","7",59931,"13.207"
"1428","valladolid","439393","3098","2181","30","2809","bicycle","50","8",66797,"1.219"
"1429","valladolid","439393","3098","2181","30","2809","bicycle","50","9",63521,"0.186"
"1430","valladolid","439393","3098","2181","30","2809","bicycle","50","10",53666,"0.656"
"1431","varna","448130","5748","2405","30.936","2809","bicycle","50","1",58255,"0.08"
"1432","varna","448130","5748","2405","30.936","2809","bicycle","50","2",63887,"0.935"
"1433","varna","448130","5748","2405","30.936","2809","bicycle","50","3",78422,"0.591"
"1434","varna","448130","5748","2405","30.936","2809","bicycle","50","4",76116,"0.213"
"1435","varna","448130","5748","2405","30.936","2809","bicycle","50","5",75886,"0.061"
"1436","varna","448130","5748","2405","30.936","2809","bicycle","50","6",71567,"0.091"
"1437","varna","448130","5748","2405","30.936","2809","bicycle","50","7",59665,"0.093"
"1438","varna","448130","5748","2405","30.936","2809","bicycle","50","8",76160,"0.098"
"1439","varna","448130","5748","2405","30.936","2809","bicycle","50","9",83621,"0.314"
"1440","varna","448130","5748","2405","30.936","2809","bicycle","50","10",72202,"0.065"
"1441","venice-padua-treviso","1780952","4479","2498","30","2809","bicycle","50","1",88771,"2.579"
"1442","venice-padua-treviso","1780952","4479","2498","30","2809","bicycle","50","2",86401,"0.109"
"1443","venice-padua-treviso","1780952","4479","2498","30","2809","bicycle","50","3",86111,"0.268"
"1444","venice-padua-treviso","1780952","4479","2498","30","2809","bicycle","50","4",92458,"0.071"
"1445","venice-padua-treviso","1780952","4479","2498","30","2809","bicycle","50","5",86033,"0.083"
"1446","venice-padua-treviso","1780952","4479","2498","30","2809","bicycle","50","6",98290,"0.391"
"1447","venice-padua-treviso","1780952","4479","2498","30","2809","bicycle","50","7",101676,"0.488"
"1448","venice-padua-treviso","1780952","4479","2498","30","2809","bicycle","50","8",90835,"1.486"
"1449","venice-padua-treviso","1780952","4479","2498","30","2809","bicycle","50","9",85753,"0.235"
"1450","venice-padua-treviso","1780952","4479","2498","30","2809","bicycle","50","10",105034,"0.09"
"1451","vichy","171298","3813","2581","30","2809","bicycle","50","1",76313,"0.368"
"1452","vichy","171298","3813","2581","30","2809","bicycle","50","2",76540,"0.15"
"1453","vichy","171298","3813","2581","30","2809","bicycle","50","3",89822,"0.887"
"1454","vichy","171298","3813","2581","30","2809","bicycle","50","4",90331,"0.176"
"1455","vichy","171298","3813","2581","30","2809","bicycle","50","5",83028,"1.091"
"1456","vichy","171298","3813","2581","30","2809","bicycle","50","6",81935,"0.484"
"1457","vichy","171298","3813","2581","30","2809","bicycle","50","7",73942,"0.408"
"1458","vichy","171298","3813","2581","30","2809","bicycle","50","8",76360,"1.616"
"1459","vichy","171298","3813","2581","30","2809","bicycle","50","9",77634,"0.306"
"1460","vichy","171298","3813","2581","30","2809","bicycle","50","10",80989,"0.774"
"1461","vienna","2424033","4794","2809","30","2809","bicycle","50","1",51322,"0.059"
"1462","vienna","2424033","4794","2809","30","2809","bicycle","50","2",71362,"0.078"
"1463","vienna","2424033","4794","2809","30","2809","bicycle","50","3",84014,"0.112"
"1464","vienna","2424033","4794","2809","30","2809","bicycle","50","4",72164,"3.252"
"1465","vienna","2424033","4794","2809","30","2809","bicycle","50","5",62815,"0.686"
"1466","vienna","2424033","4794","2809","30","2809","bicycle","50","6",72065,"0.054"
"1467","vienna","2424033","4794","2809","30","2809","bicycle","50","7",76792,"0.332"
"1468","vienna","2424033","4794","2809","30","2809","bicycle","50","8",71830,"1.592"
"1469","vienna","2424033","4794","2809","30","2809","bicycle","50","9",66132,"0.638"
"1470","vienna","2424033","4794","2809","30","2809","bicycle","50","10",64128,"0.831"
"1471","vigo","766424","2793","2316","31.874","2809","bicycle","50","1",88873,"1.051"
"1472","vigo","766424","2793","2316","31.874","2809","bicycle","50","2",59832,"0.316"
"1473","vigo","766424","2793","2316","31.874","2809","bicycle","50","3",75656,"0.169"
"1474","vigo","766424","2793","2316","31.874","2809","bicycle","50","4",77882,"0.075"
"1475","vigo","766424","2793","2316","31.874","2809","bicycle","50","5",78159,"0.26"
"1476","vigo","766424","2793","2316","31.874","2809","bicycle","50","6",81017,"0.178"
"1477","vigo","766424","2793","2316","31.874","2809","bicycle","50","7",77915,"0.219"
"1478","vigo","766424","2793","2316","31.874","2809","bicycle","50","8",78212,"3.511"
"1479","vigo","766424","2793","2316","31.874","2809","bicycle","50","9",76864,"0.689"
"1480","vigo","766424","2793","2316","31.874","2809","bicycle","50","10",79359,"0.064"
"1481","vilnius","669195","5297","3613","30","2809","bicycle","50","1",54823,"0.159"
"1482","vilnius","669195","5297","3613","30","2809","bicycle","50","2",73689,"0.452"
"1483","vilnius","669195","5297","3613","30","2809","bicycle","50","3",64472,"1.37"
"1484","vilnius","669195","5297","3613","30","2809","bicycle","50","4",58458,"2.089"
"1485","vilnius","669195","5297","3613","30","2809","bicycle","50","5",66358,"4.238"
"1486","vilnius","669195","5297","3613","30","2809","bicycle","50","6",78119,"0.959"
"1487","vilnius","669195","5297","3613","30","2809","bicycle","50","7",77858,"1.06"
"1488","vilnius","669195","5297","3613","30","2809","bicycle","50","8",63133,"0.402"
"1489","vilnius","669195","5297","3613","30","2809","bicycle","50","9",79004,"0.808"
"1490","vilnius","669195","5297","3613","30","2809","bicycle","50","10",43295,"0.081"
"1491","viseu","240639","2815","2131","30","2809","bicycle","50","1",95906,"2.138"
"1492","viseu","240639","2815","2131","30","2809","bicycle","50","2",91593,"0.081"
"1493","viseu","240639","2815","2131","30","2809","bicycle","50","3",98257,"0.185"
"1494","viseu","240639","2815","2131","30","2809","bicycle","50","4",101877,"0.076"
"1495","viseu","240639","2815","2131","30","2809","bicycle","50","5",84975,"0.218"
"1496","viseu","240639","2815","2131","30","2809","bicycle","50","6",97308,"0.385"
"1497","viseu","240639","2815","2131","30","2809","bicycle","50","7",92245,"1.19"
"1498","viseu","240639","2815","2131","30","2809","bicycle","50","8",81962,"0.361"
"1499","viseu","240639","2815","2131","30","2809","bicycle","50","9",84537,"0.06"
"1500","viseu","240639","2815","2131","30","2809","bicycle","50","10",89482,"0.446"
"1501","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","50","1",58434,"0.965"
"1502","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","50","2",66395,"6.609"
"1503","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","50","3",70601,"0.208"
"1504","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","50","4",52270,"3.189"
"1505","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","50","5",73422,"0.177"
"1506","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","50","6",56068,"1.353"
"1507","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","50","7",55732,"0.089"
"1508","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","50","8",59708,"0.538"
"1509","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","50","9",55001,"1.02"
"1510","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","50","10",50456,"5.088"
"1511","warsaw","2678997","5070","3293","30","2809","bicycle","50","1",84263,"0.063"
"1512","warsaw","2678997","5070","3293","30","2809","bicycle","50","2",81936,"1.041"
"1513","warsaw","2678997","5070","3293","30","2809","bicycle","50","3",78945,"0.283"
"1514","warsaw","2678997","5070","3293","30","2809","bicycle","50","4",89160,"0.629"
"1515","warsaw","2678997","5070","3293","30","2809","bicycle","50","5",80232,"0.329"
"1516","warsaw","2678997","5070","3293","30","2809","bicycle","50","6",75183,"0.157"
"1517","warsaw","2678997","5070","3293","30","2809","bicycle","50","7",81334,"0.312"
"1518","warsaw","2678997","5070","3293","30","2809","bicycle","50","8",81683,"0.597"
"1519","warsaw","2678997","5070","3293","30","2809","bicycle","50","9",81703,"1.141"
"1520","warsaw","2678997","5070","3293","30","2809","bicycle","50","10",82103,"0.217"
"1521","wroclav","984267","4813","3135","30","2809","bicycle","50","1",84176,"0.074"
"1522","wroclav","984267","4813","3135","30","2809","bicycle","50","2",73474,"0.331"
"1523","wroclav","984267","4813","3135","30","2809","bicycle","50","3",65959,"0.085"
"1524","wroclav","984267","4813","3135","30","2809","bicycle","50","4",72444,"2.583"
"1525","wroclav","984267","4813","3135","30","2809","bicycle","50","5",79823,"0.812"
"1526","wroclav","984267","4813","3135","30","2809","bicycle","50","6",77451,"1.614"
"1527","wroclav","984267","4813","3135","30","2809","bicycle","50","7",73697,"0.058"
"1528","wroclav","984267","4813","3135","30","2809","bicycle","50","8",70029,"0.406"
"1529","wroclav","984267","4813","3135","30","2809","bicycle","50","9",79166,"0.776"
"1530","wroclav","984267","4813","3135","30","2809","bicycle","50","10",75980,"0.099"
"1531","zagreb","1106057","4786","2540","30","2809","bicycle","50","1",69490,"0.069"
"1532","zagreb","1106057","4786","2540","30","2809","bicycle","50","2",81612,"0.097"
"1533","zagreb","1106057","4786","2540","30","2809","bicycle","50","3",69413,"1.156"
"1534","zagreb","1106057","4786","2540","30","2809","bicycle","50","4",72964,"0.783"
"1535","zagreb","1106057","4786","2540","30","2809","bicycle","50","5",81397,"0.367"
"1536","zagreb","1106057","4786","2540","30","2809","bicycle","50","6",77208,"0.244"
"1537","zagreb","1106057","4786","2540","30","2809","bicycle","50","7",62481,"0.421"
"1538","zagreb","1106057","4786","2540","30","2809","bicycle","50","8",84737,"0.12"
"1539","zagreb","1106057","4786","2540","30","2809","bicycle","50","9",83582,"0.449"
"1540","zagreb","1106057","4786","2540","30","2809","bicycle","50","10",75086,"0.097"
"1541","zaragoza","772591","3415","2127","30","2809","bicycle","50","1",44638,"0.423"
"1542","zaragoza","772591","3415","2127","30","2809","bicycle","50","2",38641,"0.084"
"1543","zaragoza","772591","3415","2127","30","2809","bicycle","50","3",47856,"5.708"
"1544","zaragoza","772591","3415","2127","30","2809","bicycle","50","4",59254,"4.3"
"1545","zaragoza","772591","3415","2127","30","2809","bicycle","50","5",47989,"0.136"
"1546","zaragoza","772591","3415","2127","30","2809","bicycle","50","6",52344,"0.664"
"1547","zaragoza","772591","3415","2127","30","2809","bicycle","50","7",65113,"3.511"
"1548","zaragoza","772591","3415","2127","30","2809","bicycle","50","8",50486,"0.256"
"1549","zaragoza","772591","3415","2127","30","2809","bicycle","50","9",55131,"0.135"
"1550","zaragoza","772591","3415","2127","30","2809","bicycle","50","10",42524,"4.3"
"1551","zurich","2103241","4210","2696","30","2809","bicycle","50","1",89318,"0.258"
"1552","zurich","2103241","4210","2696","30","2809","bicycle","50","2",89271,"2.11"
"1553","zurich","2103241","4210","2696","30","2809","bicycle","50","3",89580,"0.308"
"1554","zurich","2103241","4210","2696","30","2809","bicycle","50","4",86217,"0.337"
"1555","zurich","2103241","4210","2696","30","2809","bicycle","50","5",84064,"0.421"
"1556","zurich","2103241","4210","2696","30","2809","bicycle","50","6",98640,"0.515"
"1557","zurich","2103241","4210","2696","30","2809","bicycle","50","7",89337,"0.618"
"1558","zurich","2103241","4210","2696","30","2809","bicycle","50","8",95744,"0.858"
"1559","zurich","2103241","4210","2696","30","2809","bicycle","50","9",86795,"0.064"
"1560","zurich","2103241","4210","2696","30","2809","bicycle","50","10",88331,"0.066"
