"","city","population","x","y","radius","area","trasport_type","patients","id","cost","time"
"1493","viseu","240639","2815","2131","30","2809","car","10","3","13760","0.01"
"1494","viseu","240639","2815","2131","30","2809","car","10","4","9756","0.009"
"1495","viseu","240639","2815","2131","30","2809","car","10","5","10001","0.01"
"1496","viseu","240639","2815","2131","30","2809","car","10","6","9393","0.008"
"1497","viseu","240639","2815","2131","30","2809","car","10","7","16224","0.009"
"1498","viseu","240639","2815","2131","30","2809","car","10","8","5840","0.012"
"1499","viseu","240639","2815","2131","30","2809","car","10","9","13454","0.009"
"1500","viseu","240639","2815","2131","30","2809","car","10","10","7862","0.008"
"1501","vitoria-gasteiz","344328","3287","2267","30","2809","car","10","1","5976","0.009"
"1502","vitoria-gasteiz","344328","3287","2267","30","2809","car","10","2","10042","0.011"
"1503","vitoria-gasteiz","344328","3287","2267","30","2809","car","10","3","5405","0.009"
"1504","vitoria-gasteiz","344328","3287","2267","30","2809","car","10","4","10166","0.009"
"1505","vitoria-gasteiz","344328","3287","2267","30","2809","car","10","5","12761","0.011"
"1506","vitoria-gasteiz","344328","3287","2267","30","2809","car","10","6","6977","0.012"
"1507","vitoria-gasteiz","344328","3287","2267","30","2809","car","10","7","8588","0.011"
"1508","vitoria-gasteiz","344328","3287","2267","30","2809","car","10","8","8036","0.01"
"1509","vitoria-gasteiz","344328","3287","2267","30","2809","car","10","9","6962","0.008"
"1510","vitoria-gasteiz","344328","3287","2267","30","2809","car","10","10","9256","0.008"
"1511","warsaw","2678997","5070","3293","30","2809","car","10","1","11981","0.011"
"1512","warsaw","2678997","5070","3293","30","2809","car","10","2","9696","0.009"
"1513","warsaw","2678997","5070","3293","30","2809","car","10","3","12953","0.009"
"1514","warsaw","2678997","5070","3293","30","2809","car","10","4","8674","0.008"
"1515","warsaw","2678997","5070","3293","30","2809","car","10","5","15263","0.011"
"1516","warsaw","2678997","5070","3293","30","2809","car","10","6","9798","0.007"
"1517","warsaw","2678997","5070","3293","30","2809","car","10","7","10056","0.008"
"1518","warsaw","2678997","5070","3293","30","2809","car","10","8","12857","0.008"
"1519","warsaw","2678997","5070","3293","30","2809","car","10","9","7814","0.008"
"1520","warsaw","2678997","5070","3293","30","2809","car","10","10","13337","0.009"
"1521","wroclav","984267","4813","3135","30","2809","car","10","1","8743","0.01"
"1522","wroclav","984267","4813","3135","30","2809","car","10","2","12256","0.023"
"1523","wroclav","984267","4813","3135","30","2809","car","10","3","16360","0.008"
"1524","wroclav","984267","4813","3135","30","2809","car","10","4","12506","0.013"
"1525","wroclav","984267","4813","3135","30","2809","car","10","5","10832","0.009"
"1526","wroclav","984267","4813","3135","30","2809","car","10","6","9949","0.009"
"1527","wroclav","984267","4813","3135","30","2809","car","10","7","8607","0.013"
"1528","wroclav","984267","4813","3135","30","2809","car","10","8","9842","0.009"
"1529","wroclav","984267","4813","3135","30","2809","car","10","9","9242","0.01"
"1530","wroclav","984267","4813","3135","30","2809","car","10","10","8458","0.011"
"1531","zagreb","1106057","4786","2540","30","2809","car","10","1","6520","0.013"
"1532","zagreb","1106057","4786","2540","30","2809","car","10","2","6060","0.008"
"1533","zagreb","1106057","4786","2540","30","2809","car","10","3","11968","0.007"
"1534","zagreb","1106057","4786","2540","30","2809","car","10","4","9863","0.007"
"1535","zagreb","1106057","4786","2540","30","2809","car","10","5","10759","0.007"
"1536","zagreb","1106057","4786","2540","30","2809","car","10","6","8062","0.008"
"1537","zagreb","1106057","4786","2540","30","2809","car","10","7","4267","0.008"
"1538","zagreb","1106057","4786","2540","30","2809","car","10","8","8672","0.007"
"1539","zagreb","1106057","4786","2540","30","2809","car","10","9","6820","0.012"
"1540","zagreb","1106057","4786","2540","30","2809","car","10","10","9712","0.009"
"1541","zaragoza","772591","3415","2127","30","2809","car","10","1","4633","0.013"
"1542","zaragoza","772591","3415","2127","30","2809","car","10","2","4216","0.01"
"1543","zaragoza","772591","3415","2127","30","2809","car","10","3","5587","0.014"
"1544","zaragoza","772591","3415","2127","30","2809","car","10","4","2590","0.011"
"1545","zaragoza","772591","3415","2127","30","2809","car","10","5","3797","0.01"
"1546","zaragoza","772591","3415","2127","30","2809","car","10","6","5469","0.011"
"1547","zaragoza","772591","3415","2127","30","2809","car","10","7","4122","0.007"
"1548","zaragoza","772591","3415","2127","30","2809","car","10","8","6448","0.007"
"1549","zaragoza","772591","3415","2127","30","2809","car","10","9","5439","0.009"
"1550","zaragoza","772591","3415","2127","30","2809","car","10","10","6898","0.009"
"1551","zurich","2103241","4210","2696","30","2809","car","10","1","12211","0.008"
"1552","zurich","2103241","4210","2696","30","2809","car","10","2","11593","0.01"
"1553","zurich","2103241","4210","2696","30","2809","car","10","3","13509","0.012"
"1554","zurich","2103241","4210","2696","30","2809","car","10","4","11728","0.012"
"1555","zurich","2103241","4210","2696","30","2809","car","10","5","14763","0.015"
"1556","zurich","2103241","4210","2696","30","2809","car","10","6","11124","0.008"
"1557","zurich","2103241","4210","2696","30","2809","car","10","7","13216","0.008"
"1558","zurich","2103241","4210","2696","30","2809","car","10","8","13035","0.014"
"1559","zurich","2103241","4210","2696","30","2809","car","10","9","10386","0.014"
"1560","zurich","2103241","4210","2696","30","2809","car","10","10","10323","0.014"
