"","city","population","x","y","radius","area","trasport_type","patients","id","cost","time"
"338","coimbra","342907","2762","2091","30","2809","bicycle","10","8",54867,"0.006"
"339","coimbra","342907","2762","2091","30","2809","bicycle","10","9",39545,"0.007"
"340","coimbra","342907","2762","2091","30","2809","bicycle","10","10",32969,"0.007"
"341","constanta","525667","5792","2525","36.404","2809","bicycle","10","1",32686,"0.009"
"342","constanta","525667","5792","2525","36.404","2809","bicycle","10","2",36463,"0.008"
"343","constanta","525667","5792","2525","36.404","2809","bicycle","10","3",31227,"0.012"
"344","constanta","525667","5792","2525","36.404","2809","bicycle","10","4",53650,"0.008"
"345","constanta","525667","5792","2525","36.404","2809","bicycle","10","5",34359,"0.008"
"346","constanta","525667","5792","2525","36.404","2809","bicycle","10","6",27090,"0.021"
"347","constanta","525667","5792","2525","36.404","2809","bicycle","10","7",36877,"0.008"
"348","constanta","525667","5792","2525","36.404","2809","bicycle","10","8",53594,"0.008"
"349","constanta","525667","5792","2525","36.404","2809","bicycle","10","9",40632,"0.009"
"350","constanta","525667","5792","2525","36.404","2809","bicycle","10","10",22094,"0.009"
"351","copenhagen","1907112","4478","3624","35.74","2809","bicycle","10","1",57039,"0.008"
"352","copenhagen","1907112","4478","3624","35.74","2809","bicycle","10","2",62357,"0.009"
"353","copenhagen","1907112","4478","3624","35.74","2809","bicycle","10","3",61612,"0.009"
"354","copenhagen","1907112","4478","3624","35.74","2809","bicycle","10","4",68517,"0.008"
"355","copenhagen","1907112","4478","3624","35.74","2809","bicycle","10","5",67722,"0.01"
"356","copenhagen","1907112","4478","3624","35.74","2809","bicycle","10","6",67373,"0.008"
"357","copenhagen","1907112","4478","3624","35.74","2809","bicycle","10","7",31399,"0.01"
"358","copenhagen","1907112","4478","3624","35.74","2809","bicycle","10","8",65471,"0.009"
"359","copenhagen","1907112","4478","3624","35.74","2809","bicycle","10","9",30064,"0.009"
"360","copenhagen","1907112","4478","3624","35.74","2809","bicycle","10","10",34503,"0.01"
"361","cordoba","385415","3020","1771","30","2809","bicycle","10","1",38235,"0.009"
"362","cordoba","385415","3020","1771","30","2809","bicycle","10","2",27298,"0.047"
"363","cordoba","385415","3020","1771","30","2809","bicycle","10","3",32082,"0.008"
"364","cordoba","385415","3020","1771","30","2809","bicycle","10","4",4865,"0.007"
"365","cordoba","385415","3020","1771","30","2809","bicycle","10","5",22886,"0.007"
"366","cordoba","385415","3020","1771","30","2809","bicycle","10","6",11781,"0.011"
"367","cordoba","385415","3020","1771","30","2809","bicycle","10","7",29426,"0.013"
"368","cordoba","385415","3020","1771","30","2809","bicycle","10","8",33590,"0.01"
"369","cordoba","385415","3020","1771","30","2809","bicycle","10","9",40284,"0.01"
"370","cordoba","385415","3020","1771","30","2809","bicycle","10","10",30096,"0.017"
"371","cork","397437","3063","3362","30.311","2809","bicycle","10","1",31789,"0.01"
"372","cork","397437","3063","3362","30.311","2809","bicycle","10","2",47363,"0.012"
"373","cork","397437","3063","3362","30.311","2809","bicycle","10","3",45615,"0.009"
"374","cork","397437","3063","3362","30.311","2809","bicycle","10","4",32869,"0.008"
"375","cork","397437","3063","3362","30.311","2809","bicycle","10","5",36020,"0.008"
"376","cork","397437","3063","3362","30.311","2809","bicycle","10","6",37199,"0.008"
"377","cork","397437","3063","3362","30.311","2809","bicycle","10","7",52634,"0.009"
"378","cork","397437","3063","3362","30.311","2809","bicycle","10","8",42085,"0.009"
"379","cork","397437","3063","3362","30.311","2809","bicycle","10","9",26900,"0.015"
"380","cork","397437","3063","3362","30.311","2809","bicycle","10","10",42773,"0.007"
"381","covilha-fundao","112731","2840","2075","30","2809","bicycle","10","1",46921,"0.012"
"382","covilha-fundao","112731","2840","2075","30","2809","bicycle","10","2",45386,"0.009"
"383","covilha-fundao","112731","2840","2075","30","2809","bicycle","10","3",49209,"0.009"
"384","covilha-fundao","112731","2840","2075","30","2809","bicycle","10","4",41606,"0.008"
"385","covilha-fundao","112731","2840","2075","30","2809","bicycle","10","5",61599,"0.008"
"386","covilha-fundao","112731","2840","2075","30","2809","bicycle","10","6",50745,"0.008"
"387","covilha-fundao","112731","2840","2075","30","2809","bicycle","10","7",33697,"0.008"
"388","covilha-fundao","112731","2840","2075","30","2809","bicycle","10","8",59165,"0.008"
"389","covilha-fundao","112731","2840","2075","30","2809","bicycle","10","9",41917,"0.008"
"390","covilha-fundao","112731","2840","2075","30","2809","bicycle","10","10",44226,"0.008"
"391","craiova","424526","5416","2457","30","2809","bicycle","10","1",43204,"0.008"
"392","craiova","424526","5416","2457","30","2809","bicycle","10","2",46482,"0.012"
"393","craiova","424526","5416","2457","30","2809","bicycle","10","3",39205,"0.011"
"394","craiova","424526","5416","2457","30","2809","bicycle","10","4",49042,"0.01"
"395","craiova","424526","5416","2457","30","2809","bicycle","10","5",27690,"0.01"
"396","craiova","424526","5416","2457","30","2809","bicycle","10","6",16813,"0.009"
"397","craiova","424526","5416","2457","30","2809","bicycle","10","7",53209,"0.011"
"398","craiova","424526","5416","2457","30","2809","bicycle","10","8",28233,"0.013"
"399","craiova","424526","5416","2457","30","2809","bicycle","10","9",32118,"0.009"
"400","craiova","424526","5416","2457","30","2809","bicycle","10","10",32379,"0.03"
"401","cuneo-fossano","455033","4140","2385","30","2809","bicycle","10","1",41780,"0.009"
"402","cuneo-fossano","455033","4140","2385","30","2809","bicycle","10","2",45867,"0.008"
"403","cuneo-fossano","455033","4140","2385","30","2809","bicycle","10","3",45186,"0.007"
"404","cuneo-fossano","455033","4140","2385","30","2809","bicycle","10","4",48486,"0.007"
"405","cuneo-fossano","455033","4140","2385","30","2809","bicycle","10","5",36697,"0.009"
"406","cuneo-fossano","455033","4140","2385","30","2809","bicycle","10","6",36036,"0.008"
"407","cuneo-fossano","455033","4140","2385","30","2809","bicycle","10","7",40538,"0.008"
"408","cuneo-fossano","455033","4140","2385","30","2809","bicycle","10","8",45881,"0.008"
"409","cuneo-fossano","455033","4140","2385","30","2809","bicycle","10","9",47527,"0.008"
"410","cuneo-fossano","455033","4140","2385","30","2809","bicycle","10","10",46529,"0.008"
"411","dijon","383338","3946","2702","30","2809","bicycle","10","1",24647,"0.008"
"412","dijon","383338","3946","2702","30","2809","bicycle","10","2",41268,"0.011"
"413","dijon","383338","3946","2702","30","2809","bicycle","10","3",30866,"0.011"
"414","dijon","383338","3946","2702","30","2809","bicycle","10","4",20929,"0.027"
"415","dijon","383338","3946","2702","30","2809","bicycle","10","5",27055,"0.008"
"416","dijon","383338","3946","2702","30","2809","bicycle","10","6",19599,"0.007"
"417","dijon","383338","3946","2702","30","2809","bicycle","10","7",21860,"0.009"
"418","dijon","383338","3946","2702","30","2809","bicycle","10","8",22230,"0.011"
"419","dijon","383338","3946","2702","30","2809","bicycle","10","9",17319,"0.011"
"420","dijon","383338","3946","2702","30","2809","bicycle","10","10",23279,"0.019"
"421","dublin","1604562","3248","3481","34.608","2809","bicycle","10","1",23311,"0.012"
"422","dublin","1604562","3248","3481","34.608","2809","bicycle","10","2",25827,"0.01"
"423","dublin","1604562","3248","3481","34.608","2809","bicycle","10","3",19542,"0.012"
"424","dublin","1604562","3248","3481","34.608","2809","bicycle","10","4",20619,"0.01"
"425","dublin","1604562","3248","3481","34.608","2809","bicycle","10","5",41326,"0.012"
"426","dublin","1604562","3248","3481","34.608","2809","bicycle","10","6",27666,"0.008"
"427","dublin","1604562","3248","3481","34.608","2809","bicycle","10","7",35913,"0.008"
"428","dublin","1604562","3248","3481","34.608","2809","bicycle","10","8",30438,"0.008"
"429","dublin","1604562","3248","3481","34.608","2809","bicycle","10","9",34880,"0.007"
"430","dublin","1604562","3248","3481","34.608","2809","bicycle","10","10",24696,"0.008"
"431","duisburg-essen-dortmund","4488029","4121","3157","30","2809","bicycle","10","1",40479,"0.007"
"432","duisburg-essen-dortmund","4488029","4121","3157","30","2809","bicycle","10","2",52913,"0.007"
"433","duisburg-essen-dortmund","4488029","4121","3157","30","2809","bicycle","10","3",46321,"0.006"
"434","duisburg-essen-dortmund","4488029","4121","3157","30","2809","bicycle","10","4",40901,"0.007"
"435","duisburg-essen-dortmund","4488029","4121","3157","30","2809","bicycle","10","5",47179,"0.007"
"436","duisburg-essen-dortmund","4488029","4121","3157","30","2809","bicycle","10","6",42189,"0.009"
"437","duisburg-essen-dortmund","4488029","4121","3157","30","2809","bicycle","10","7",35792,"0.008"
"438","duisburg-essen-dortmund","4488029","4121","3157","30","2809","bicycle","10","8",50149,"0.007"
"439","duisburg-essen-dortmund","4488029","4121","3157","30","2809","bicycle","10","9",48381,"0.009"
"440","duisburg-essen-dortmund","4488029","4121","3157","30","2809","bicycle","10","10",48250,"0.008"
"441","exeter","488461","3370","3160","30.857","2809","bicycle","10","1",33918,"0.013"
"442","exeter","488461","3370","3160","30.857","2809","bicycle","10","2",45788,"0.009"
"443","exeter","488461","3370","3160","30.857","2809","bicycle","10","3",44605,"0.009"
"444","exeter","488461","3370","3160","30.857","2809","bicycle","10","4",33627,"0.009"
"445","exeter","488461","3370","3160","30.857","2809","bicycle","10","5",35751,"0.008"
"446","exeter","488461","3370","3160","30.857","2809","bicycle","10","6",32938,"0.009"
"447","exeter","488461","3370","3160","30.857","2809","bicycle","10","7",30209,"0.008"
"448","exeter","488461","3370","3160","30.857","2809","bicycle","10","8",40669,"0.011"
"449","exeter","488461","3370","3160","30.857","2809","bicycle","10","9",37859,"0.009"
"450","exeter","488461","3370","3160","30.857","2809","bicycle","10","10",38974,"0.008"
"451","faro","279741","2727","1743","39.688","2809","bicycle","10","1",26127,"0.008"
"452","faro","279741","2727","1743","39.688","2809","bicycle","10","2",44564,"0.008"
"453","faro","279741","2727","1743","39.688","2809","bicycle","10","3",34039,"0.008"
"454","faro","279741","2727","1743","39.688","2809","bicycle","10","4",38027,"0.009"
"455","faro","279741","2727","1743","39.688","2809","bicycle","10","5",42334,"0.01"
"456","faro","279741","2727","1743","39.688","2809","bicycle","10","6",45446,"0.011"
"457","faro","279741","2727","1743","39.688","2809","bicycle","10","7",38657,"0.01"
"458","faro","279741","2727","1743","39.688","2809","bicycle","10","8",36442,"0.008"
"459","faro","279741","2727","1743","39.688","2809","bicycle","10","9",34680,"0.009"
"460","faro","279741","2727","1743","39.688","2809","bicycle","10","10",34679,"0.014"
"461","florence","1270537","4422","2297","30","2809","bicycle","10","1",34305,"0.013"
"462","florence","1270537","4422","2297","30","2809","bicycle","10","2",39125,"0.011"
"463","florence","1270537","4422","2297","30","2809","bicycle","10","3",33441,"0.013"
"464","florence","1270537","4422","2297","30","2809","bicycle","10","4",40668,"0.012"
"465","florence","1270537","4422","2297","30","2809","bicycle","10","5",50949,"0.015"
"466","florence","1270537","4422","2297","30","2809","bicycle","10","6",30722,"0.014"
"467","florence","1270537","4422","2297","30","2809","bicycle","10","7",41977,"0.013"
"468","florence","1270537","4422","2297","30","2809","bicycle","10","8",36109,"0.009"
"469","florence","1270537","4422","2297","30","2809","bicycle","10","9",20671,"0.009"
"470","florence","1270537","4422","2297","30","2809","bicycle","10","10",40841,"0.01"
"471","foggia","319019","4785","2057","30","2809","bicycle","10","1",46837,"0.01"
"472","foggia","319019","4785","2057","30","2809","bicycle","10","2",29918,"0.009"
"473","foggia","319019","4785","2057","30","2809","bicycle","10","3",33640,"0.009"
"474","foggia","319019","4785","2057","30","2809","bicycle","10","4",38060,"0.008"
"475","foggia","319019","4785","2057","30","2809","bicycle","10","5",35764,"0.009"
"476","foggia","319019","4785","2057","30","2809","bicycle","10","6",38820,"0.009"
"477","foggia","319019","4785","2057","30","2809","bicycle","10","7",48664,"0.008"
"478","foggia","319019","4785","2057","30","2809","bicycle","10","8",35987,"0.007"
"479","foggia","319019","4785","2057","30","2809","bicycle","10","9",21930,"0.008"
"480","foggia","319019","4785","2057","30","2809","bicycle","10","10",41729,"0.007"
"481","fontenay-niort","239872","3506","2645","30","2809","bicycle","10","1",39831,"0.009"
"482","fontenay-niort","239872","3506","2645","30","2809","bicycle","10","2",33198,"0.01"
"483","fontenay-niort","239872","3506","2645","30","2809","bicycle","10","3",40363,"0.008"
"484","fontenay-niort","239872","3506","2645","30","2809","bicycle","10","4",39984,"0.007"
"485","fontenay-niort","239872","3506","2645","30","2809","bicycle","10","5",32049,"0.009"
"486","fontenay-niort","239872","3506","2645","30","2809","bicycle","10","6",46052,"0.007"
"487","fontenay-niort","239872","3506","2645","30","2809","bicycle","10","7",40997,"0.009"
"488","fontenay-niort","239872","3506","2645","30","2809","bicycle","10","8",28557,"0.008"
"489","fontenay-niort","239872","3506","2645","30","2809","bicycle","10","9",41661,"0.008"
"490","fontenay-niort","239872","3506","2645","30","2809","bicycle","10","10",34317,"0.008"
"491","frankfurt-am-mein","2734674","4226","3000","30","2809","bicycle","10","1",34883,"0.012"
"492","frankfurt-am-mein","2734674","4226","3000","30","2809","bicycle","10","2",50853,"0.008"
"493","frankfurt-am-mein","2734674","4226","3000","30","2809","bicycle","10","3",41437,"0.007"
"494","frankfurt-am-mein","2734674","4226","3000","30","2809","bicycle","10","4",47841,"0.008"
"495","frankfurt-am-mein","2734674","4226","3000","30","2809","bicycle","10","5",39050,"0.007"
"496","frankfurt-am-mein","2734674","4226","3000","30","2809","bicycle","10","6",47037,"0.008"
"497","frankfurt-am-mein","2734674","4226","3000","30","2809","bicycle","10","7",40677,"0.007"
"498","frankfurt-am-mein","2734674","4226","3000","30","2809","bicycle","10","8",48240,"0.009"
"499","frankfurt-am-mein","2734674","4226","3000","30","2809","bicycle","10","9",37192,"0.009"
"500","frankfurt-am-mein","2734674","4226","3000","30","2809","bicycle","10","10",45759,"0.008"
"501","galati-braila","506746","5718","2642","30","2809","bicycle","10","1",30273,"0.008"
"502","galati-braila","506746","5718","2642","30","2809","bicycle","10","2",18295,"0.009"
"503","galati-braila","506746","5718","2642","30","2809","bicycle","10","3",30130,"0.009"
"504","galati-braila","506746","5718","2642","30","2809","bicycle","10","4",34709,"0.008"
"505","galati-braila","506746","5718","2642","30","2809","bicycle","10","5",19097,"0.009"
"506","galati-braila","506746","5718","2642","30","2809","bicycle","10","6",19848,"0.008"
"507","galati-braila","506746","5718","2642","30","2809","bicycle","10","7",40601,"0.009"
"508","galati-braila","506746","5718","2642","30","2809","bicycle","10","8",23590,"0.008"
"509","galati-braila","506746","5718","2642","30","2809","bicycle","10","9",31347,"0.009"
"510","galati-braila","506746","5718","2642","30","2809","bicycle","10","10",26840,"0.009"
"511","genoa","902277","4235","2369","36.874","2809","bicycle","10","1",58157,"0.008"
"512","genoa","902277","4235","2369","36.874","2809","bicycle","10","2",63411,"0.009"
"513","genoa","902277","4235","2369","36.874","2809","bicycle","10","3",54978,"0.008"
"514","genoa","902277","4235","2369","36.874","2809","bicycle","10","4",31654,"0.008"
"515","genoa","902277","4235","2369","36.874","2809","bicycle","10","5",51300,"0.008"
"516","genoa","902277","4235","2369","36.874","2809","bicycle","10","6",54567,"0.009"
"517","genoa","902277","4235","2369","36.874","2809","bicycle","10","7",47386,"0.009"
"518","genoa","902277","4235","2369","36.874","2809","bicycle","10","8",57670,"0.008"
"519","genoa","902277","4235","2369","36.874","2809","bicycle","10","9",38960,"0.009"
"520","genoa","902277","4235","2369","36.874","2809","bicycle","10","10",64603,"0.008"
"521","gent","1298194","3882","3123","30","2809","bicycle","10","1",46874,"0.009"
"522","gent","1298194","3882","3123","30","2809","bicycle","10","2",41247,"0.008"
"523","gent","1298194","3882","3123","30","2809","bicycle","10","3",43825,"0.007"
"524","gent","1298194","3882","3123","30","2809","bicycle","10","4",43046,"0.008"
"525","gent","1298194","3882","3123","30","2809","bicycle","10","5",47815,"0.017"
"526","gent","1298194","3882","3123","30","2809","bicycle","10","6",45756,"0.009"
"527","gent","1298194","3882","3123","30","2809","bicycle","10","7",30503,"0.009"
"528","gent","1298194","3882","3123","30","2809","bicycle","10","8",52688,"0.008"
"529","gent","1298194","3882","3123","30","2809","bicycle","10","9",39284,"0.007"
"530","gent","1298194","3882","3123","30","2809","bicycle","10","10",37170,"0.009"
"531","glasgow","1802024","3435","3728","30","2809","bicycle","10","1",25831,"0.007"
"532","glasgow","1802024","3435","3728","30","2809","bicycle","10","2",37087,"0.07"
"533","glasgow","1802024","3435","3728","30","2809","bicycle","10","3",23481,"0.006"
"534","glasgow","1802024","3435","3728","30","2809","bicycle","10","4",26256,"0.008"
"535","glasgow","1802024","3435","3728","30","2809","bicycle","10","5",38193,"0.008"
"536","glasgow","1802024","3435","3728","30","2809","bicycle","10","6",20360,"0.008"
"537","glasgow","1802024","3435","3728","30","2809","bicycle","10","7",36299,"0.008"
"538","glasgow","1802024","3435","3728","30","2809","bicycle","10","8",28206,"0.008"
"539","glasgow","1802024","3435","3728","30","2809","bicycle","10","9",36673,"0.008"
"540","glasgow","1802024","3435","3728","30","2809","bicycle","10","10",35579,"0.008"
"541","goteborg","903761","4440","3846","31.717","2809","bicycle","10","1",40323,"0.008"
"542","goteborg","903761","4440","3846","31.717","2809","bicycle","10","2",18528,"0.008"
"543","goteborg","903761","4440","3846","31.717","2809","bicycle","10","3",24298,"0.007"
"544","goteborg","903761","4440","3846","31.717","2809","bicycle","10","4",47180,"0.045"
"545","goteborg","903761","4440","3846","31.717","2809","bicycle","10","5",39080,"0.009"
"546","goteborg","903761","4440","3846","31.717","2809","bicycle","10","6",31472,"0.007"
"547","goteborg","903761","4440","3846","31.717","2809","bicycle","10","7",39039,"0.008"
"548","goteborg","903761","4440","3846","31.717","2809","bicycle","10","8",19846,"0.008"
"549","goteborg","903761","4440","3846","31.717","2809","bicycle","10","9",22431,"0.008"
"550","goteborg","903761","4440","3846","31.717","2809","bicycle","10","10",20963,"0.007"
"551","gottingen","434706","4316","3159","30","2809","bicycle","10","1",44619,"0.008"
"552","gottingen","434706","4316","3159","30","2809","bicycle","10","2",40028,"0.008"
"553","gottingen","434706","4316","3159","30","2809","bicycle","10","3",49068,"0.007"
"554","gottingen","434706","4316","3159","30","2809","bicycle","10","4",41384,"0.01"
"555","gottingen","434706","4316","3159","30","2809","bicycle","10","5",42431,"0.007"
"556","gottingen","434706","4316","3159","30","2809","bicycle","10","6",50856,"0.013"
"557","gottingen","434706","4316","3159","30","2809","bicycle","10","7",43820,"0.007"
"558","gottingen","434706","4316","3159","30","2809","bicycle","10","8",49392,"0.006"
"559","gottingen","434706","4316","3159","30","2809","bicycle","10","9",49547,"0.007"
"560","gottingen","434706","4316","3159","30","2809","bicycle","10","10",39200,"0.008"
"561","granada","594751","3110","1675","30","2809","bicycle","10","1",14940,"0.008"
"562","granada","594751","3110","1675","30","2809","bicycle","10","2",35127,"0.008"
"563","granada","594751","3110","1675","30","2809","bicycle","10","3",18282,"0.01"
"564","granada","594751","3110","1675","30","2809","bicycle","10","4",23209,"0.026"
"565","granada","594751","3110","1675","30","2809","bicycle","10","5",26524,"0.009"
"566","granada","594751","3110","1675","30","2809","bicycle","10","6",32504,"0.008"
"567","granada","594751","3110","1675","30","2809","bicycle","10","7",32056,"0.007"
"568","granada","594751","3110","1675","30","2809","bicycle","10","8",22020,"0.009"
"569","granada","594751","3110","1675","30","2809","bicycle","10","9",26439,"0.009"
"570","granada","594751","3110","1675","30","2809","bicycle","10","10",18258,"0.009"
"571","graz","629669","4734","2677","30","2809","bicycle","10","1",44622,"0.008"
"572","graz","629669","4734","2677","30","2809","bicycle","10","2",47123,"0.009"
"573","graz","629669","4734","2677","30","2809","bicycle","10","3",44619,"0.008"
"574","graz","629669","4734","2677","30","2809","bicycle","10","4",29920,"0.008"
"575","graz","629669","4734","2677","30","2809","bicycle","10","5",34330,"0.008"
"576","graz","629669","4734","2677","30","2809","bicycle","10","6",24016,"0.007"
"577","graz","629669","4734","2677","30","2809","bicycle","10","7",29239,"0.008"
"578","graz","629669","4734","2677","30","2809","bicycle","10","8",23698,"0.007"
"579","graz","629669","4734","2677","30","2809","bicycle","10","9",32901,"0.007"
"580","graz","629669","4734","2677","30","2809","bicycle","10","10",42961,"0.007"
"581","grenoble","670014","3985","2461","30","2809","bicycle","10","1",43109,"0.008"
"582","grenoble","670014","3985","2461","30","2809","bicycle","10","2",26672,"0.007"
"583","grenoble","670014","3985","2461","30","2809","bicycle","10","3",26578,"0.008"
"584","grenoble","670014","3985","2461","30","2809","bicycle","10","4",25292,"0.008"
"585","grenoble","670014","3985","2461","30","2809","bicycle","10","5",21987,"0.008"
"586","grenoble","670014","3985","2461","30","2809","bicycle","10","6",27140,"0.008"
"587","grenoble","670014","3985","2461","30","2809","bicycle","10","7",34241,"0.008"
"588","grenoble","670014","3985","2461","30","2809","bicycle","10","8",56976,"0.008"
"589","grenoble","670014","3985","2461","30","2809","bicycle","10","9",26137,"0.009"
"590","grenoble","670014","3985","2461","30","2809","bicycle","10","10",34531,"0.009"
"591","hamburg","2708264","4321","3383","30","2809","bicycle","10","1",49900,"0.012"
"592","hamburg","2708264","4321","3383","30","2809","bicycle","10","2",29296,"0.008"
"593","hamburg","2708264","4321","3383","30","2809","bicycle","10","3",29515,"0.009"
"594","hamburg","2708264","4321","3383","30","2809","bicycle","10","4",38865,"0.007"
"595","hamburg","2708264","4321","3383","30","2809","bicycle","10","5",40733,"0.01"
"596","hamburg","2708264","4321","3383","30","2809","bicycle","10","6",32753,"0.008"
"597","hamburg","2708264","4321","3383","30","2809","bicycle","10","7",40337,"0.008"
"598","hamburg","2708264","4321","3383","30","2809","bicycle","10","8",34310,"0.007"
"599","hamburg","2708264","4321","3383","30","2809","bicycle","10","9",30248,"0.008"
"600","hamburg","2708264","4321","3383","30","2809","bicycle","10","10",44508,"0.008"
"601","helsinki-espoo","1339937","5144","4214","32.107","2809","bicycle","10","1",17456,"0.008"
"602","helsinki-espoo","1339937","5144","4214","32.107","2809","bicycle","10","2",30845,"0.009"
"603","helsinki-espoo","1339937","5144","4214","32.107","2809","bicycle","10","3",27567,"0.008"
"604","helsinki-espoo","1339937","5144","4214","32.107","2809","bicycle","10","4",41491,"0.008"
"605","helsinki-espoo","1339937","5144","4214","32.107","2809","bicycle","10","5",21239,"0.008"
"606","helsinki-espoo","1339937","5144","4214","32.107","2809","bicycle","10","6",31951,"0.007"
"607","helsinki-espoo","1339937","5144","4214","32.107","2809","bicycle","10","7",23330,"0.008"
"608","helsinki-espoo","1339937","5144","4214","32.107","2809","bicycle","10","8",15304,"0.008"
"609","helsinki-espoo","1339937","5144","4214","32.107","2809","bicycle","10","9",36299,"0.008"
"610","helsinki-espoo","1339937","5144","4214","32.107","2809","bicycle","10","10",29227,"0.008"
"611","hengelo","912586","4102","3244","30","2809","bicycle","10","1",47997,"0.008"
"612","hengelo","912586","4102","3244","30","2809","bicycle","10","2",38353,"0.006"
"613","hengelo","912586","4102","3244","30","2809","bicycle","10","3",36117,"0.007"
"614","hengelo","912586","4102","3244","30","2809","bicycle","10","4",31119,"0.007"
"615","hengelo","912586","4102","3244","30","2809","bicycle","10","5",36272,"0.008"
"616","hengelo","912586","4102","3244","30","2809","bicycle","10","6",35296,"0.008"
"617","hengelo","912586","4102","3244","30","2809","bicycle","10","7",37579,"0.008"
"618","hengelo","912586","4102","3244","30","2809","bicycle","10","8",55173,"0.007"
"619","hengelo","912586","4102","3244","30","2809","bicycle","10","9",40366,"0.009"
"620","hengelo","912586","4102","3244","30","2809","bicycle","10","10",36494,"0.009"
"621","hof-plauen","410031","4465","3035","30","2809","bicycle","10","1",41365,"0.008"
"622","hof-plauen","410031","4465","3035","30","2809","bicycle","10","2",43777,"0.009"
"623","hof-plauen","410031","4465","3035","30","2809","bicycle","10","3",43185,"0.008"
"624","hof-plauen","410031","4465","3035","30","2809","bicycle","10","4",48892,"0.008"
"625","hof-plauen","410031","4465","3035","30","2809","bicycle","10","5",45049,"0.008"
"626","hof-plauen","410031","4465","3035","30","2809","bicycle","10","6",49041,"0.008"
"627","hof-plauen","410031","4465","3035","30","2809","bicycle","10","7",49195,"0.008"
"628","hof-plauen","410031","4465","3035","30","2809","bicycle","10","8",39769,"0.008"
"629","hof-plauen","410031","4465","3035","30","2809","bicycle","10","9",38040,"0.008"
"630","hof-plauen","410031","4465","3035","30","2809","bicycle","10","10",53047,"0.007"
"631","iasi","561494","5626","2818","30","2809","bicycle","10","1",49678,"0.008"
"632","iasi","561494","5626","2818","30","2809","bicycle","10","2",25353,"0.007"
"633","iasi","561494","5626","2818","30","2809","bicycle","10","3",40724,"0.009"
"634","iasi","561494","5626","2818","30","2809","bicycle","10","4",38661,"0.008"
"635","iasi","561494","5626","2818","30","2809","bicycle","10","5",48636,"0.008"
"636","iasi","561494","5626","2818","30","2809","bicycle","10","6",9997,"0.01"
"637","iasi","561494","5626","2818","30","2809","bicycle","10","7",42793,"0.008"
"638","iasi","561494","5626","2818","30","2809","bicycle","10","8",42264,"0.01"
"639","iasi","561494","5626","2818","30","2809","bicycle","10","9",34555,"0.008"
"640","iasi","561494","5626","2818","30","2809","bicycle","10","10",37684,"0.011"
"641","ingolstadt","485841","4425","2851","30","2809","bicycle","10","1",44534,"0.01"
"642","ingolstadt","485841","4425","2851","30","2809","bicycle","10","2",38939,"0.008"
"643","ingolstadt","485841","4425","2851","30","2809","bicycle","10","3",38409,"0.007"
"644","ingolstadt","485841","4425","2851","30","2809","bicycle","10","4",39455,"0.007"
"645","ingolstadt","485841","4425","2851","30","2809","bicycle","10","5",46619,"0.009"
"646","ingolstadt","485841","4425","2851","30","2809","bicycle","10","6",40102,"0.012"
"647","ingolstadt","485841","4425","2851","30","2809","bicycle","10","7",34965,"0.011"
"648","ingolstadt","485841","4425","2851","30","2809","bicycle","10","8",47948,"0.009"
"649","ingolstadt","485841","4425","2851","30","2809","bicycle","10","9",36191,"0.011"
"650","ingolstadt","485841","4425","2851","30","2809","bicycle","10","10",34350,"0.009"
"651","innsbruck","351261","4427","2680","30","2809","bicycle","10","1",26682,"0.009"
"652","innsbruck","351261","4427","2680","30","2809","bicycle","10","2",21187,"0.007"
"653","innsbruck","351261","4427","2680","30","2809","bicycle","10","3",34444,"0.008"
"654","innsbruck","351261","4427","2680","30","2809","bicycle","10","4",38360,"0.008"
"655","innsbruck","351261","4427","2680","30","2809","bicycle","10","5",34757,"0.01"
"656","innsbruck","351261","4427","2680","30","2809","bicycle","10","6",27702,"0.009"
"657","innsbruck","351261","4427","2680","30","2809","bicycle","10","7",31249,"0.011"
"658","innsbruck","351261","4427","2680","30","2809","bicycle","10","8",21720,"0.009"
"659","innsbruck","351261","4427","2680","30","2809","bicycle","10","9",28567,"0.008"
"660","innsbruck","351261","4427","2680","30","2809","bicycle","10","10",40167,"0.014"
"661","jena","439404","4432","3093","30","2809","bicycle","10","1",49167,"0.008"
"662","jena","439404","4432","3093","30","2809","bicycle","10","2",49142,"0.009"
"663","jena","439404","4432","3093","30","2809","bicycle","10","3",40399,"0.009"
"664","jena","439404","4432","3093","30","2809","bicycle","10","4",38453,"0.008"
"665","jena","439404","4432","3093","30","2809","bicycle","10","5",40855,"0.056"
"666","jena","439404","4432","3093","30","2809","bicycle","10","6",42256,"0.007"
"667","jena","439404","4432","3093","30","2809","bicycle","10","7",49731,"0.007"
"668","jena","439404","4432","3093","30","2809","bicycle","10","8",52935,"0.008"
"669","jena","439404","4432","3093","30","2809","bicycle","10","9",44843,"0.007"
"670","jena","439404","4432","3093","30","2809","bicycle","10","10",49928,"0.009"
"671","kalamata-sparta","132094","5415","1644","31.287","2809","bicycle","10","1",38609,"0.007"
"672","kalamata-sparta","132094","5415","1644","31.287","2809","bicycle","10","2",43435,"0.007"
"673","kalamata-sparta","132094","5415","1644","31.287","2809","bicycle","10","3",33641,"0.008"
"674","kalamata-sparta","132094","5415","1644","31.287","2809","bicycle","10","4",55879,"0.009"
"675","kalamata-sparta","132094","5415","1644","31.287","2809","bicycle","10","5",56256,"0.009"
